"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0031966","mitochondrial membrane",425,0.326548896730195,1.3862225910129,0.00188773572913351,0.0315008601851748,0.0266903221265934,2053,"tags=42%, list=33%, signal=30%","51241/1267/7444/598/2537/1528/51079/4718/1727/9830/27089/91942/4707/51300/116228/8473/2710/637/54948/57038/10857/117145/6472/55847/2002/9553/64979/7419/1347/5366/51103/7417/65008/56910/83636/114971/1352/28977/63875/4967/706/25994/4580/351/10018/80347/83982/55967/7351/3032/9489/4512/64963/8678/27069/100131801/54148/51253/4708/57153/1337/4709/6392/25874/64968/1386/4696/54499/51117/9167/4717/140823/60492/23151/1349/23788/84236/1345/26521/5770/6834/29796/8402/90624/4711/80777/5298/3958/4700/4723/29103/23530/7381/4716/81855/54470/8834/4513/56945/84300/4538/28998/4713/493753/51258/729515/10463/122704/1350/64756/572/4541/10245/578/6198/11222/4712/51024/4706/54958/118487/51318/4729/28978/4697/9377/29078/1537/55486/64983/65993/84274/4719/126328/7384/6390/4695/9801/4710/7386/51116/8760/55288/4514/140707/26284/4694/4704/94081/60488/4259/51650/51021/292/51703/4705/7388/65005/65003/56947/1329/9131/2356/4170/54543/79792/64965/84987/374291/116151/63933/5521/64981/493856/23203/401505/29914","CC","Up",2
"GO:0032101","regulation of response to external stimulus",453,0.376409657776855,1.58473037324176,1.47399785272154e-06,0.000337186185029545,0.000291297979260497,1034,"tags=25%, list=17%, signal=23%","335/3956/2833/84868/3554/50943/115362/64065/6773/1435/4258/149233/6772/834/3559/283131/22876/1050/4049/5045/3594/79931/60489/9447/50616/2185/23208/151636/4940/4739/114769/3123/330/2316/634/54/10125/2633/29110/6397/1235/84959/5603/5292/2634/7124/84937/1075/972/84830/25939/8473/80254/3662/83666/64332/85364/3430/9397/9636/5272/4938/23180/259197/84243/659/5094/5610/64581/719/8673/351/6351/145741/7187/8678/10221/55646/4282/57724/9314/57162/11315/10906/29108/7706/3965/4836/23151/84166/2671/9261/3148/5591/54625/6504/7128/10346/7133/604/140609/22904/6885/2113/6095/3071/302/4814/10318/2547/406938/3551/7867/29979/5770","BP","Up",1
"GO:0032609","type II interferon production",56,0.595305697424999,2.04852737441661,3.10492776380728e-06,0.000497176558179641,0.000429515007326674,857,"tags=46%, list=14%, signal=40%","84868/3554/50943/149233/3113/4049/3594/11118/11119/7297/3123/10148/8809/7124/1054/3115/9636/54440/64581/351/5142/29108/914/3965/6504/79876","BP","Up",1
"GO:0032649","regulation of type II interferon production",56,0.595305697424999,2.04852737441661,3.10492776380728e-06,0.000497176558179641,0.000429515007326674,857,"tags=46%, list=14%, signal=40%","84868/3554/50943/149233/3113/4049/3594/11118/11119/7297/3123/10148/8809/7124/1054/3115/9636/54440/64581/351/5142/29108/914/3965/6504/79876","BP","Up",1
"GO:0032729","positive regulation of type II interferon production",40,0.693059364198278,2.23852352339374,2.1126127636718e-07,0.000182780492775091,0.000157905603958704,836,"tags=57%, list=14%, signal=50%","84868/3554/149233/3113/4049/3594/11118/11119/7297/10148/8809/7124/1054/3115/9636/54440/64581/351/5142/29108/914/3965/6504","BP","Up",1
"GO:0032943","mononuclear cell proliferation",152,0.484281494364771,1.88063959760396,5.12689197140566e-07,0.000182780492775091,0.000157905603958704,1124,"tags=36%, list=18%, signal=30%","84868/50943/51237/7293/1435/1493/149233/3113/3559/10673/3594/7940/598/1499/970/11119/7297/2355/3123/10148/23495/3604/10125/259307/29110/972/637/1029/51043/64332/3115/9047/2615/7037/648/54440/4282/57162/54542/8379/29108/3965/10892/6504/7133/604/8660/83593/3071/149041/8764/3958/23385/10451/3251","BP","Up",1
"GO:0032944","regulation of mononuclear cell proliferation",115,0.532890346889262,1.99629792449366,1.28560249622864e-07,0.000164685679766889,0.000142273342915969,980,"tags=37%, list=16%, signal=32%","84868/50943/51237/7293/1435/1493/149233/3113/3559/10673/3594/7940/598/1499/970/7297/3123/10148/23495/3604/259307/972/637/1029/51043/3115/2615/7037/648/54440/4282/57162/8379/29108/3965/6504/7133/604/8660/83593/3071/149041/8764","BP","Up",1
"GO:0032945","negative regulation of mononuclear cell proliferation",35,0.67284874256961,2.13455648599667,4.36712862048774e-06,0.000621587973649422,0.00053699507481553,980,"tags=51%, list=16%, signal=44%","84868/50943/1493/3559/7940/3123/23495/259307/1029/51043/2615/57162/8379/3965/604/83593/149041/8764","BP","Up",1
"GO:0034097","response to cytokine",416,0.374513724177574,1.57460608845454,5.07449363333394e-06,0.000650007650459559,0.000561547072476122,1049,"tags=26%, list=17%, signal=23%","335/2833/1234/3554/8784/4502/115362/19/10663/824/7293/6773/1435/149233/1154/6772/115361/834/3113/3559/4501/7850/1050/10673/3594/7444/51094/9447/3561/598/970/2185/4940/114769/7297/2355/1958/330/634/8809/51079/54/2633/3560/7076/29110/1235/5603/5292/8835/2634/7124/972/54739/25939/83666/64332/5355/9636/6472/4938/965/7037/677/81/6722/149951/648/5610/8718/355/351/6351/7187/57724/9314/6404/29108/7706/54838/4939/3965/10555/3566/10010/9100/84166/2671/9261/84817/54625/27252/7128/7133/5566/22904/6885/10725/6095/149041/8764/406938/3551/6402/7867/5770/112936/5826","BP","Up",1
"GO:0036064","ciliary basal body",61,-0.406356334989134,-1.70436019107923,0.00118599356954941,0.022364450168646,0.0189491453781391,580,"tags=31%, list=9%, signal=29%","55081/90410/23093/1453/80776/6103/10210/5108/202018/5578/57639/196383/84131/10806/9786/121441/54806/11190/4291","CC","Down",4
"GO:0038023","signaling receptor activity",191,0.438258688668044,1.76813078856939,1.31135269168334e-05,0.00137879368725562,0.00123050237535399,770,"tags=26%, list=12%, signal=24%","5284/2833/1234/3554/8784/4065/5967/19/10663/7293/149233/3113/3559/7850/3594/4864/3248/51094/9447/3561/3122/7421/3688/3123/3119/10148/23495/8809/3604/29933/3560/1235/11057/972/259197/3140/1407/659/64581/719/8718/355/706/943/29108/914/4853/10280/7046/3566","MF","Up",1
